eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
620211006806,nack-sent,pending,81,1,H.264,0,1,24,9,15,0,0,1,0,15,0,0,0,0,2191,14,0,0,0,0,0,0,620211098105,91.299,620211000137,6.669,0.855,0,1,1,1,0,0,0,0,0,620210958105,620210964065,42.741
620211018105,nack-sent,pending,80,1,H.264,0,1,24,21,3,4,4,3,9,31,0,0,0,0,2157,10,0,0,0,0,0,0,620211061485,43.38,620211006806,11.299,6.604,0,1,0,1,1,0,0,0,0,620210921485,620210929047,89.058
620211018937,fec-parity,pending,81,1,H.264,0,1,24,11,13,1,0,1,2,15,0,0,0,0,2177,0,0,0,0,0,0,0,620211098105,79.168,620210958105,60.832,0.754,0,1,0,1,1,0,0,0,0,620210958105,620210964065,54.872
620211026499,fec-recovered,pending,81,1,H.264,0,1,24,14,10,1,1,1,4,15,0,0,0,0,2180,3,0,0,0,0,0,0,620211098105,71.606,620211026499,0,0.262,0,1,1,1,1,0,0,0,0,620210958105,620210964065,62.434
620211034322,completed,completed,80,1,H.264,0,1,24,24,0,4,4,3,12,31,0,0,0,0,2167,20,0,0,0,0,0,0,620211061485,27.163,620211034322,0,7.933,0,1,1,0,1,0,0,0,0,620210921485,620210929047,105.275
620211034322,nack-sent,pending,81,1,H.264,0,1,24,14,10,1,1,2,4,25,0,0,0,0,2180,3,0,0,0,0,0,0,620211098105,63.783,620211026499,7.823,0.262,0,1,0,1,1,0,0,0,0,620210958105,620210964065,70.257
620211035749,fec-parity,pending,82,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,2221,14,0,0,0,0,0,0,620211140007,104.258,620211000007,35.742,0.09,0,1,0,1,1,0,0,0,0,620211000007,620211007316,28.433
620211035933,fec-parity,pending,81,1,H.264,0,1,24,14,10,2,1,2,4,25,0,0,0,0,2180,3,0,0,0,0,0,0,620211098105,62.172,620210958105,77.828,0.262,0,1,0,1,1,0,0,0,0,620210958105,620210964065,71.868
620211036181,fec-parity,pending,82,1,H.264,0,1,24,4,20,2,0,0,0,0,0,0,0,0,2210,3,0,0,0,0,0,0,620211140007,103.826,620211000007,36.174,0.363,0,1,0,1,1,0,0,0,0,620211000007,620211007316,28.865
620211041010,fec-parity,pending,82,1,H.264,0,1,24,5,19,3,0,0,0,0,0,0,0,0,2229,22,0,0,0,0,0,0,620211140007,98.997,620211000007,41.003,0.14,0,1,0,1,1,0,0,0,0,620211000007,620211007316,33.694
620211041451,fec-recovered,pending,81,1,H.264,0,1,24,19,5,2,2,2,8,25,0,0,0,0,2187,10,0,0,0,0,0,0,620211098105,56.654,620211041451,0,0.156,0,1,1,1,1,0,0,0,0,620210958105,620210964065,77.386
620211046682,fec-parity,pending,82,1,H.264,0,1,24,5,19,4,0,0,0,0,0,0,0,0,2229,22,0,0,0,0,0,0,620211140007,93.325,620211000007,46.675,41.003,0,0,0,0,1,0,0,0,0,620211000007,620211007316,39.366
620211048170,nack-sent,pending,82,1,H.264,0,1,24,5,19,4,0,1,0,19,0,0,0,0,2229,22,0,0,0,0,0,0,620211140007,91.837,620211046682,1.488,46.675,0,1,1,0,1,0,0,0,0,620211000007,620211007316,40.854
620211054187,fec-parity,pending,81,1,H.264,0,1,24,19,5,3,2,2,8,25,0,0,0,0,2188,11,0,0,0,0,0,0,620211098105,43.918,620210958105,96.082,0.156,0,1,0,1,1,1,0,0,0,620210958105,620210964065,90.122
620211054187,fec-recovered,pending,81,1,H.264,0,1,24,20,4,3,3,2,8,25,0,0,0,0,2188,11,0,0,0,0,0,0,620211098105,43.918,620211054187,0,96.082,0,1,1,0,1,0,0,0,0,620210958105,620210964065,90.122
620211054588,nack-sent,pending,81,1,H.264,0,1,24,20,4,3,3,3,8,29,0,0,0,0,2188,11,0,0,0,0,0,0,620211098105,43.517,620211054187,0.401,96.082,0,1,1,0,1,0,0,0,0,620210958105,620210964065,90.523
620211062842,fec-parity,pending,82,1,H.264,0,1,24,12,12,5,0,1,7,19,0,0,0,0,2217,10,0,0,0,0,0,0,620211140007,77.165,620211000007,62.835,6.1,0,1,0,1,1,0,0,0,0,620211000007,620211007316,55.526
620211063109,completed,completed,81,1,H.264,0,1,24,24,0,3,3,3,12,29,0,0,0,0,2194,17,0,0,0,0,0,0,620211098105,34.996,620211063109,0,6.618,0,1,1,1,1,0,0,0,0,620210958105,620210964065,99.044
620211068911,nack-sent,pending,82,1,H.264,0,1,24,12,12,5,0,2,7,31,0,0,0,0,2217,10,0,0,0,0,0,0,620211140007,71.096,620211062842,6.069,62.835,0,1,1,0,1,0,0,0,0,620211000007,620211007316,61.595
620211075435,fec-parity,pending,82,1,H.264,0,1,24,12,12,6,0,2,7,31,0,0,0,0,2217,10,0,0,0,0,0,0,620211140007,64.572,620211000007,75.428,62.835,0,1,0,0,1,1,0,0,0,620211000007,620211007316,68.119
620211075435,fec-recovered,pending,82,1,H.264,0,1,24,13,11,6,1,2,7,31,0,0,0,0,2217,10,0,0,0,0,0,0,620211140007,64.572,620211075435,0,75.428,0,1,1,0,1,0,0,0,0,620211000007,620211007316,68.119
620211075835,fec-recovered,pending,82,1,H.264,0,1,24,15,9,6,2,2,8,31,0,0,0,0,2230,23,0,0,0,0,0,0,620211140007,64.172,620211075835,0,0.4,0,1,1,1,1,0,0,0,0,620211000007,620211007316,68.519
620211081481,fec-recovered,pending,82,1,H.264,0,1,24,17,7,6,3,2,9,31,0,0,0,0,2208,1,0,0,0,0,0,0,620211140007,58.526,620211081481,0,5.646,0,1,1,1,1,0,0,0,0,620211000007,620211007316,74.165
620211082120,fec-parity,pending,83,1,H.264,0,1,24,6,18,1,0,0,0,0,0,0,0,0,2258,21,0,0,0,0,0,0,620211182071,99.951,620211042071,40.049,5.961,0,1,0,1,1,0,0,0,0,620211042071,620211048170,33.95
620211086632,fec-recovered,pending,82,1,H.264,0,1,24,19,5,6,4,2,10,31,0,0,0,0,2220,13,0,0,0,0,0,0,620211140007,53.375,620211086632,0,5.151,0,1,1,1,1,0,0,0,0,620211000007,620211007316,79.316
620211086973,fec-parity,pending,83,1,H.264,0,1,24,7,17,2,0,0,0,0,0,0,0,0,2237,0,0,0,0,0,0,0,620211182071,95.098,620211042071,44.902,0.422,0,1,0,1,1,0,0,0,0,620211042071,620211048170,38.803
620211087272,fec-recovered,pending,82,1,H.264,0,1,24,21,3,6,5,2,11,31,0,0,0,0,2226,19,0,0,0,0,0,0,620211140007,52.735,620211087272,0,0.64,0,1,1,1,1,0,0,0,0,620211000007,620211007316,79.956
620211093914,fec-parity,pending,83,1,H.264,0,1,24,10,14,3,0,0,0,0,0,0,0,0,2243,6,0,0,0,0,0,0,620211182071,88.157,620211042071,51.843,0.033,0,1,0,1,1,0,0,0,0,620211042071,620211048170,45.744
620211093914,nack-sent,pending,82,1,H.264,0,1,24,21,3,6,5,3,11,34,0,0,0,0,2226,19,0,0,0,0,0,0,620211140007,46.093,620211087272,6.642,0.64,0,1,1,1,1,0,0,0,0,620211000007,620211007316,86.598
620211093914,nack-sent,pending,83,1,H.264,0,1,24,10,14,3,0,1,0,14,0,0,0,0,2243,6,0,0,0,0,0,0,620211182071,88.157,620211093914,0,51.843,0,1,1,0,1,0,0,0,0,620211042071,620211048170,45.744
620211094779,fec-recovered,pending,82,1,H.264,0,1,24,24,0,6,6,3,13,34,0,0,0,0,2213,6,0,0,0,0,0,0,620211140007,45.228,620211094779,0,0.045,0,1,1,1,1,0,0,0,0,620211000007,620211007316,87.463
620211094779,completed,completed,82,1,H.264,0,1,24,24,0,6,6,3,13,34,0,0,0,0,2213,6,0,0,0,0,0,0,620211140007,45.228,620211094779,0,0.045,0,1,1,1,1,0,0,0,0,620211000007,620211007316,87.463
620211113314,fec-recovered,pending,83,1,H.264,0,1,24,15,9,3,1,1,4,14,0,0,0,0,2238,1,0,0,0,0,0,0,620211182071,68.757,620211113314,0,0.292,0,1,1,1,1,0,0,0,0,620211042071,620211048170,65.144
620211113539,fec-parity,pending,84,1,H.264,0,1,24,6,18,1,0,0,0,0,0,0,0,0,2268,1,0,0,0,0,0,0,620211226238,112.699,620211086238,27.301,6.791,0,1,0,1,1,0,0,0,0,620211086238,620211094484,19.055
620211119459,nack-sent,pending,83,1,H.264,0,1,24,15,9,3,1,2,4,23,0,0,0,0,2238,1,0,0,0,0,0,0,620211182071,62.612,620211113314,6.145,0.292,0,1,1,1,1,0,0,0,0,620211042071,620211048170,71.289
620211125672,fec-parity,pending,83,1,H.264,0,1,24,17,7,4,1,2,6,23,0,0,0,0,2245,8,0,0,0,0,0,0,620211182071,56.399,620211042071,83.601,5.671,0,1,0,1,1,1,0,0,0,620211042071,620211048170,77.502
620211125672,fec-recovered,pending,83,1,H.264,0,1,24,18,6,4,2,2,6,23,0,0,0,0,2245,8,0,0,0,0,0,0,620211182071,56.399,620211125672,0,83.601,0,1,1,0,1,0,0,0,0,620211042071,620211048170,77.502
620211129610,fec-recovered,pending,83,1,H.264,0,1,24,20,4,4,3,2,7,23,0,0,0,0,2256,19,0,0,0,0,0,0,620211182071,52.461,620211129610,0,3.938,0,1,1,1,1,0,0,0,0,620211042071,620211048170,81.44
620211137701,nack-sent,pending,84,1,H.264,0,1,24,14,10,1,0,1,0,10,0,0,0,0,2270,3,0,0,0,0,0,0,620211226238,88.537,620211137701,0,7.648,0,1,1,0,1,0,0,0,0,620211086238,620211094484,43.217
620211137989,fec-recovered,pending,83,1,H.264,0,1,24,23,1,4,4,2,9,23,0,0,0,0,2242,5,0,0,0,0,0,0,620211182071,44.082,620211137989,0,7.849,0,1,1,0,1,0,0,0,0,620211042071,620211048170,89.819
620211138222,fec-recovered,pending,84,1,H.264,0,1,24,16,8,1,1,1,1,10,0,0,0,0,2288,21,0,0,0,0,0,0,620211226238,88.016,620211138222,0,0.521,0,1,1,1,1,0,0,0,0,620211086238,620211094484,43.738
620211139793,nack-suppressed-fec-grace,pending,83,1,H.264,0,1,24,23,1,4,4,2,9,23,0,0,0,0,2242,5,0,0,0,0,0,0,620211182071,42.278,620211137989,1.804,7.849,0,1,1,0,1,0,0,0,0,620211042071,620211048170,91.623
620211145380,nack-sent,pending,83,1,H.264,0,1,24,23,1,4,4,3,9,24,0,0,0,0,2242,5,0,0,0,0,0,0,620211182071,36.691,620211137989,7.391,7.849,0,0,0,0,1,0,0,0,0,620211042071,620211048170,97.21
620211145790,fec-parity,pending,83,1,H.264,0,1,24,23,1,5,4,3,9,24,0,0,0,0,2244,7,0,0,0,0,0,0,620211182071,36.281,620211042071,103.719,7.849,0,1,0,0,1,1,0,0,0,620211042071,620211048170,97.62
620211145790,fec-recovered,pending,83,1,H.264,0,1,24,24,0,5,5,3,9,24,0,0,0,0,2244,7,0,0,0,0,0,0,620211182071,36.281,620211145790,0,103.719,0,1,1,0,1,0,0,0,0,620211042071,620211048170,97.62
620211145790,completed,completed,83,1,H.264,0,1,24,24,0,5,5,3,9,24,0,0,0,0,2244,7,0,0,0,0,0,0,620211182071,36.281,620211145790,0,103.719,0,1,1,0,1,0,0,0,0,620211042071,620211048170,97.62
620211147303,fec-parity,pending,85,1,H.264,0,1,24,6,18,1,0,0,0,0,0,0,0,0,2314,17,0,0,0,0,0,0,620211260659,113.356,620211120659,26.644,1.541,0,1,0,1,1,0,0,0,0,620211120659,620211126050,21.253
620211159034,fec-parity,pending,84,1,H.264,0,1,24,18,6,2,1,1,3,10,0,0,0,0,2273,6,0,0,0,0,0,0,620211226238,67.204,620211086238,72.796,0.37,0,1,0,1,1,0,0,0,0,620211086238,620211094484,64.55
620211159034,nack-sent,pending,84,1,H.264,0,1,24,18,6,2,1,2,3,16,0,0,0,0,2273,6,0,0,0,0,0,0,620211226238,67.204,620211159034,0,72.796,0,1,1,0,1,0,0,0,0,620211086238,620211094484,64.55
620211166271,fec-parity,pending,84,1,H.264,0,1,24,19,5,3,1,2,4,16,0,0,0,0,2272,5,0,0,0,0,0,0,620211226238,59.967,620211086238,80.033,0.593,0,1,0,1,1,1,0,0,0,620211086238,620211094484,71.787
620211166271,fec-recovered,pending,84,1,H.264,0,1,24,20,4,3,2,2,4,16,0,0,0,0,2272,5,0,0,0,0,0,0,620211226238,59.967,620211166271,0,80.033,0,1,1,0,1,0,0,0,0,620211086238,620211094484,71.787
620211166271,nack-sent,pending,85,1,H.264,0,1,24,7,17,1,0,1,0,17,0,0,0,0,2305,8,0,0,0,0,0,0,620211260659,94.388,620211159730,6.541,12.427,0,1,1,0,1,0,0,0,0,620211120659,620211126050,40.221
620211166867,fec-parity,pending,84,1,H.264,0,1,24,20,4,4,2,2,4,16,0,0,0,0,2272,5,0,0,0,0,0,0,620211226238,59.371,620211086238,80.629,80.033,0,0,0,0,1,0,0,0,0,620211086238,620211094484,72.383
620211172975,fec-parity,pending,84,1,H.264,0,1,24,20,4,5,2,2,4,16,0,0,0,0,2267,0,0,0,0,0,0,0,620211226238,53.263,620211086238,86.737,80.629,0,1,0,0,1,1,0,0,0,620211086238,620211094484,78.491
620211172975,fec-recovered,pending,84,1,H.264,0,1,24,21,3,5,3,2,4,16,0,0,0,0,2267,0,0,0,0,0,0,0,620211226238,53.263,620211172975,0,86.737,0,1,1,0,1,0,0,0,0,620211086238,620211094484,78.491
620211180319,nack-sent,pending,84,1,H.264,0,1,24,21,3,5,3,3,4,19,0,0,0,0,2287,20,0,0,0,0,0,0,620211226238,45.919,620211172975,7.344,86.737,0,0,0,0,1,0,0,0,0,620211086238,620211094484,85.835
620211187254,nack-sent,pending,85,1,H.264,0,1,24,11,13,1,0,2,4,30,0,0,0,0,2308,11,0,0,0,0,0,0,620211260659,73.405,620211187254,0,6.332,0,1,1,1,1,0,0,0,0,620211120659,620211126050,61.204
620211187646,fec-recovered,pending,84,1,H.264,0,1,24,24,0,5,4,3,6,19,0,0,0,0,2285,18,0,0,0,0,0,0,620211226238,38.592,620211187646,0,0.038,0,1,1,1,1,0,0,0,0,620211086238,620211094484,93.162
620211187646,completed,completed,84,1,H.264,0,1,24,24,0,5,4,3,6,19,0,0,0,0,2285,18,0,0,0,0,0,0,620211226238,38.592,620211187646,0,0.038,0,1,1,1,1,0,0,0,0,620211086238,620211094484,93.162
620211194486,fec-recovered,pending,85,1,H.264,0,1,24,16,8,1,1,2,8,30,0,0,0,0,2302,5,0,0,0,0,0,0,620211260659,66.173,620211194486,0,5.615,0,1,1,1,1,0,0,0,0,620211120659,620211126050,68.436
620211215243,fec-parity,pending,85,1,H.264,0,1,24,18,6,2,1,2,10,30,0,0,0,0,2311,14,0,0,0,0,0,0,620211260659,45.416,620211120659,94.584,4.923,0,1,0,1,1,1,0,0,0,620211120659,620211126050,89.193
620211215243,fec-recovered,pending,85,1,H.264,0,1,24,19,5,2,2,2,10,30,0,0,0,0,2311,14,0,0,0,0,0,0,620211260659,45.416,620211215243,0,94.584,0,1,1,0,1,0,0,0,0,620211120659,620211126050,89.193
620211215243,nack-sent,pending,85,1,H.264,0,1,24,19,5,2,2,3,10,35,0,0,0,0,2311,14,0,0,0,0,0,0,620211260659,45.416,620211215243,0,94.584,0,1,1,0,1,0,0,0,0,620211120659,620211126050,89.193
620211228834,fec-parity,pending,85,1,H.264,0,1,24,22,2,3,2,3,13,35,0,0,0,0,2310,13,0,0,0,0,0,0,620211260659,31.825,620211120659,108.175,0.032,0,1,0,1,1,0,0,0,0,620211120659,620211126050,102.784
620211229072,fec-parity,pending,87,1,H.264,1,0,5,1,4,1,0,0,0,0,0,0,0,0,2327,0,0,0,0,0,0,0,620211361795,132.723,620211206795,22.277,0,0,0,0,0,1,0,0,0,0,620211206795,620211215809,13.263
620211235990,fec-parity,pending,85,1,H.264,0,1,24,22,2,4,2,3,13,35,0,0,0,0,2310,13,0,0,0,0,0,0,620211260659,24.669,620211120659,115.331,108.175,0,1,0,0,1,1,0,0,0,620211120659,620211126050,109.94
620211235990,fec-recovered,pending,85,1,H.264,0,1,24,23,1,4,3,3,13,35,0,0,0,0,2310,13,0,0,0,0,0,0,620211260659,24.669,620211235990,0,115.331,0,1,1,0,1,0,0,0,0,620211120659,620211126050,109.94
620211244634,nack-sent,pending,87,1,H.264,1,0,5,1,4,1,0,1,0,4,0,0,0,0,2327,0,0,0,0,0,0,0,620211361795,117.161,620211229072,15.562,22.277,0,0,0,0,1,0,0,0,0,620211206795,620211215809,28.825
620211247379,retransmit-arrived,pending,87,1,H.264,1,0,5,1,4,1,0,1,1,4,1,0,0,0,2335,3,2335,3,2335,3,1,0,620211361795,114.416,620211229072,18.307,22.277,0,0,0,0,1,0,0,0,0,620211206795,620211215809,31.57
620211264844,expired,expired,85,1,H.264,0,1,24,23,1,4,3,3,13,35,0,0,0,0,2310,13,0,0,0,0,0,0,620211260659,-4.185,620211235990,28.854,115.331,0,0,0,0,1,0,0,0,0,620211120659,620211126050,138.794
620211264844,nack-sent,pending,87,1,H.264,1,0,5,2,3,1,0,2,1,7,1,0,0,0,2335,3,2335,3,0,0,0,0,620211361795,96.951,620211247379,17.465,18.307,0,0,0,0,1,0,0,0,0,620211206795,620211215809,49.035
620211276949,fec-parity,pending,88,1,H.264,1,1,22,2,20,1,0,0,0,0,0,0,0,0,2339,3,0,0,0,0,0,0,620211431877,154.928,620211246877,30.072,11.608,0,0,0,0,1,0,0,0,0,620211246877,620211265277,11.672
620211284217,nack-sent,pending,87,1,H.264,1,0,5,3,2,1,0,3,2,9,1,0,0,0,2331,4,2335,3,0,0,0,0,620211361795,77.578,620211284217,0,36.838,0,1,1,0,1,0,0,0,0,620211206795,620211215809,68.408
620211284500,fec-parity,pending,88,1,H.264,1,1,22,3,19,2,0,0,0,0,0,0,0,0,2337,1,0,0,0,0,0,0,620211431877,147.377,620211246877,37.623,0.187,0,1,0,1,1,0,0,0,0,620211246877,620211265277,19.223
620211284851,fec-recovered,pending,87,1,H.264,1,0,5,5,0,1,1,3,3,9,1,0,0,0,2328,1,2335,3,0,0,0,0,620211361795,76.944,620211284851,0,0.634,0,1,1,1,1,0,0,0,0,620211206795,620211215809,69.042
620211284851,completed,completed,87,1,H.264,1,0,5,5,0,1,1,3,3,9,1,0,0,0,2328,1,2335,3,0,0,0,0,620211361795,76.944,620211284851,0,0.634,0,1,1,1,1,0,0,0,0,620211206795,620211215809,69.042
620211290978,nack-sent,pending,88,1,H.264,1,1,22,4,18,2,0,1,0,18,0,0,0,0,2336,0,0,0,0,0,0,0,620211431877,140.899,620211290978,0,6.478,0,1,1,1,1,0,0,0,0,620211246877,620211265277,25.701
620211291263,fec-parity,pending,88,1,H.264,1,1,22,4,18,3,0,1,0,18,0,0,0,0,2336,0,0,0,0,0,0,0,620211431877,140.614,620211246877,44.386,6.478,0,1,0,1,1,0,0,0,0,620211246877,620211265277,25.986
620211291435,fec-parity,pending,88,1,H.264,1,1,22,4,18,4,0,1,0,18,0,0,0,0,2336,0,0,0,0,0,0,0,620211431877,140.442,620211246877,44.558,44.386,0,1,0,0,1,1,0,0,0,620211246877,620211265277,26.158
620211291435,fec-recovered,pending,88,1,H.264,1,1,22,5,17,4,1,1,0,18,0,0,0,0,2336,0,0,0,0,0,0,0,620211431877,140.442,620211291435,0,44.558,0,1,1,0,1,0,0,0,0,620211246877,620211265277,26.158
620211304720,retransmit-late-after-completed,completed,87,1,H.264,1,0,5,5,0,0,0,3,0,2,1,0,0,0,2334,2,2334,2,2334,2,1,0,620211361795,57.075,620211284851,19.869,0.634,0,1,1,1,1,0,0,0,0,620211206795,620211215809,88.911
620211312016,nack-sent,pending,88,1,H.264,1,1,22,7,15,4,1,2,2,33,0,0,0,0,2354,18,0,0,0,0,0,0,620211431877,119.861,620211312016,0,14.456,0,1,1,0,1,0,0,0,0,620211246877,620211265277,46.739
620211318710,retransmit-arrived,pending,88,1,H.264,1,1,22,7,15,4,1,2,3,33,1,0,0,0,2393,4,2393,4,2393,4,1,0,620211431877,113.167,620211312016,6.694,14.456,0,1,1,0,1,0,0,0,0,620211246877,620211265277,53.433
620211319012,fec-parity,pending,89,1,H.264,0,1,22,6,16,1,0,0,0,0,0,0,0,0,2377,13,0,0,0,0,0,0,620211424713,105.701,620211284713,34.299,6.252,0,1,0,1,1,0,0,0,0,620211284713,620211292671,26.341
620211326692,fec-parity,pending,89,1,H.264,0,1,22,8,14,2,0,0,0,0,0,0,0,0,2384,20,0,0,0,0,0,0,620211424713,98.021,620211284713,41.979,0.043,0,1,0,1,1,0,0,0,0,620211284713,620211292671,34.021
620211326943,fec-parity,pending,88,1,H.264,1,1,22,11,11,5,1,2,6,33,1,0,0,0,2348,12,2393,4,0,0,0,0,620211431877,104.934,620211246877,80.066,0.047,0,1,0,1,1,0,0,0,0,620211246877,620211265277,61.666
620211332071,nack-sent,pending,88,1,H.264,1,1,22,12,10,5,1,3,7,43,1,0,0,0,2346,10,2393,4,0,0,0,0,620211431877,99.806,620211332071,0,5.128,0,1,1,1,1,0,0,0,0,620211246877,620211265277,66.794
620211332071,nack-sent,pending,89,1,H.264,0,1,22,8,14,2,0,1,0,14,0,0,0,0,2384,20,0,0,0,0,0,0,620211424713,92.642,620211326692,5.379,41.979,0,1,1,0,1,0,0,0,0,620211284713,620211292671,39.4
620211332870,fec-recovered,pending,88,1,H.264,1,1,22,14,8,5,2,3,8,43,1,0,0,0,2357,21,2393,4,0,0,0,0,620211431877,99.007,620211332870,0,0.799,0,1,1,1,1,0,0,0,0,620211246877,620211265277,67.593
620211333101,fec-recovered,pending,88,1,H.264,1,1,22,16,6,5,3,3,9,43,1,0,0,0,2355,19,2393,4,0,0,0,0,620211431877,98.776,620211333101,0,0.231,0,1,1,1,1,0,0,0,0,620211246877,620211265277,67.824
620211338362,fec-parity,pending,89,1,H.264,0,1,22,9,13,3,0,1,1,14,0,0,0,0,2381,17,0,0,0,0,0,0,620211424713,86.351,620211284713,53.649,6.574,0,1,0,1,1,0,0,0,0,620211284713,620211292671,45.691
620211339025,fec-recovered,pending,89,1,H.264,0,1,22,11,11,3,1,1,2,14,0,0,0,0,2382,18,0,0,0,0,0,0,620211424713,85.688,620211339025,0,0.663,0,1,1,1,1,0,0,0,0,620211284713,620211292671,46.354
620211345411,fec-parity,pending,90,1,H.264,0,1,22,1,21,1,0,0,0,0,0,0,0,0,2398,3,0,0,0,0,0,0,620211471763,126.352,620211331763,13.648,0,0,0,0,0,1,0,0,0,0,620211331763,620211339304,6.107
620211345847,fec-recovered,pending,88,1,H.264,1,1,22,19,3,5,4,3,11,43,1,0,0,0,2341,5,2393,4,0,0,0,0,620211431877,86.03,620211345847,0,6.87,0,1,1,1,1,0,0,0,0,620211246877,620211265277,80.57
620211346075,fec-parity,pending,90,1,H.264,0,1,22,1,21,2,0,0,0,0,0,0,0,0,2398,3,0,0,0,0,0,0,620211471763,125.688,620211331763,14.312,13.648,0,0,0,0,1,0,0,0,0,620211331763,620211339304,6.771
620211353977,fec-recovered,pending,88,1,H.264,1,1,22,22,0,5,5,3,13,43,1,0,0,0,2350,14,2393,4,0,0,0,0,620211431877,77.9,620211353977,0,6.895,0,1,1,1,1,0,0,0,0,620211246877,620211265277,88.7
620211353977,completed,completed,88,1,H.264,1,1,22,22,0,5,5,3,13,43,1,0,0,0,2350,14,2393,4,0,0,0,0,620211431877,77.9,620211353977,0,6.895,0,1,1,1,1,0,0,0,0,620211246877,620211265277,88.7
620211353977,nack-sent,pending,89,1,H.264,0,1,22,11,11,3,1,2,2,25,0,0,0,0,2383,19,0,0,0,0,0,0,620211424713,70.736,620211339025,14.952,0.663,0,1,0,1,1,0,0,0,0,620211284713,620211292671,61.306
620211374409,fec-parity,pending,89,1,H.264,0,1,22,16,6,4,1,2,7,25,0,0,0,0,2367,3,0,0,0,0,0,0,620211424713,50.304,620211284713,89.696,0.118,0,1,0,1,1,0,0,0,0,620211284713,620211292671,81.738
620211374409,nack-sent,pending,89,1,H.264,0,1,22,16,6,4,1,3,7,31,0,0,0,0,2367,3,0,0,0,0,0,0,620211424713,50.304,620211374409,0,89.696,0,1,1,0,1,0,0,0,0,620211284713,620211292671,81.738
620211374855,retransmit-late-after-completed,completed,88,1,H.264,1,1,22,22,0,0,0,3,0,10,1,0,0,0,2392,2,2392,2,2392,2,1,0,620211431877,57.022,620211353977,20.878,6.895,0,1,1,1,1,0,0,0,0,620211246877,620211265277,109.578
620211374992,fec-recovered,pending,89,1,H.264,0,1,22,19,3,4,2,3,9,31,0,0,0,0,2364,0,0,0,0,0,0,0,620211424713,49.721,620211374992,0,0.175,0,1,1,1,1,0,0,0,0,620211284713,620211292671,82.321
620211381874,nack-sent,pending,90,1,H.264,0,1,22,4,18,2,0,1,0,18,0,0,0,0,2413,18,0,0,0,0,0,0,620211471763,89.889,620211381874,0,26.014,0,1,1,0,1,0,0,0,0,620211331763,620211339304,42.57
620211382202,retransmit-late-after-completed,completed,88,1,H.264,1,1,22,22,0,0,0,3,0,10,1,0,0,0,2394,5,2394,5,2394,5,1,0,620211431877,49.675,620211353977,28.225,6.895,0,1,1,1,1,0,0,0,0,620211246877,620211265277,116.925
620211386961,fec-parity,pending,90,1,H.264,0,1,22,5,17,3,0,1,1,18,0,0,0,0,2401,6,0,0,0,0,0,0,620211471763,84.802,620211331763,55.198,0.532,0,1,0,1,1,0,0,0,0,620211331763,620211339304,47.657
620211395107,fec-recovered,pending,90,1,H.264,0,1,22,9,13,3,1,1,4,18,0,0,0,0,2399,4,0,0,0,0,0,0,620211471763,76.656,620211395107,0,0.081,0,1,1,1,1,0,0,0,0,620211331763,620211339304,55.803
620211395438,fec-recovered,pending,89,1,H.264,0,1,22,21,1,4,3,3,10,31,0,0,0,0,2369,5,0,0,0,0,0,0,620211424713,29.275,620211395438,0,20.446,0,1,1,0,1,0,0,0,0,620211284713,620211292671,102.767
620211402083,nack-sent,pending,90,1,H.264,0,1,22,11,11,3,1,2,6,29,0,0,0,0,2415,20,0,0,0,0,0,0,620211471763,69.68,620211402083,0,6.689,0,1,1,1,1,0,0,0,0,620211331763,620211339304,62.779
620211402387,fec-parity,pending,91,1,H.264,0,1,22,4,18,1,0,0,0,0,0,0,0,0,2438,15,0,0,0,0,0,0,620211521563,119.176,620211381563,20.824,7.891,0,0,0,0,1,0,0,0,0,620211381563,620211386690,15.697
620211402571,fec-parity,pending,89,1,H.264,0,1,22,21,1,5,3,3,10,31,0,0,0,0,2369,5,0,0,0,0,0,0,620211424713,22.142,620211284713,117.858,20.446,0,0,0,0,1,0,0,0,0,620211284713,620211292671,109.9
620211402840,fec-recovered,pending,90,1,H.264,0,1,22,14,8,3,2,2,8,29,0,0,0,0,2405,10,0,0,0,0,0,0,620211471763,68.923,620211402840,0,0.042,0,1,1,1,1,0,0,0,0,620211331763,620211339304,63.536
620211409286,fec-recovered,pending,90,1,H.264,0,1,22,16,6,3,3,2,9,29,0,0,0,0,2395,0,0,0,0,0,0,0,620211471763,62.477,620211409286,0,6.446,0,1,1,1,1,0,0,0,0,620211331763,620211339304,69.982
