eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
619442053334,nack-sent,pending,638,1,H.264,0,1,24,20,4,4,3,2,7,18,0,0,0,0,18285,7,0,0,0,0,0,0,619442114152,60.818,619442046837,6.497,0.089,0,1,1,1,1,0,0,0,0,619441974152,619441983539,69.795
619442053623,fec-recovered,pending,638,1,H.264,0,1,24,22,2,4,4,2,8,18,0,0,0,0,18281,3,0,0,0,0,0,0,619442114152,60.529,619442053623,0,6.786,0,1,1,1,1,0,0,0,0,619441974152,619441983539,70.084
619442066974,nack-sent,pending,639,1,H.264,0,1,24,8,16,0,0,1,0,16,0,0,0,0,18328,20,0,0,0,0,0,0,619442140390,73.416,619442054293,12.681,0.049,0,1,0,1,0,0,0,0,0,619442000390,619442018695,48.279
619442067375,retransmit-duplicate,pending,640,1,H.264,0,1,24,7,17,0,0,0,0,0,0,1,0,0,18368,0,18368,0,18368,0,1,0,619442179110,111.735,619442067310,0.065,0.336,0,1,1,1,0,0,0,0,0,619442039110,619442046443,20.932
619442067913,fec-parity,pending,639,1,H.264,0,1,24,9,15,1,0,1,1,16,0,0,0,0,18326,18,0,0,0,0,0,0,619442140390,72.477,619442000390,67.523,13.556,0,0,0,0,1,0,0,0,0,619442000390,619442018695,49.218
619442068215,fec-parity,pending,639,1,H.264,0,1,24,9,15,2,0,1,1,16,0,0,0,0,18326,18,0,0,0,0,0,0,619442140390,72.175,619442000390,67.825,67.523,0,0,0,0,1,0,0,0,0,619442000390,619442018695,49.52
619442073853,nack-suppressed-fec-grace,pending,638,1,H.264,0,1,24,23,1,4,4,2,9,18,0,0,0,0,18299,21,0,0,0,0,0,0,619442114152,40.299,619442060413,13.44,6.79,0,1,0,1,1,0,0,0,0,619441974152,619441983539,90.314
619442074078,fec-parity,pending,640,1,H.264,0,1,24,10,14,1,0,0,0,0,0,1,0,0,18341,3,18368,0,0,0,0,0,619442179110,105.032,619442039110,34.968,5.721,0,1,0,1,1,0,0,0,0,619442039110,619442046443,27.635
619442074296,fec-parity,pending,638,1,H.264,0,1,24,23,1,5,4,2,9,18,0,0,0,0,18299,21,0,0,0,0,0,0,619442114152,39.856,619441974152,100.144,6.79,0,1,0,1,1,1,0,0,0,619441974152,619441983539,90.757
619442074296,fec-recovered,pending,638,1,H.264,0,1,24,24,0,5,5,2,9,18,0,0,0,0,18299,21,0,0,0,0,0,0,619442114152,39.856,619442074296,0,100.144,0,1,1,0,1,0,0,0,0,619441974152,619441983539,90.757
619442074296,completed,completed,638,1,H.264,0,1,24,24,0,5,5,2,9,18,0,0,0,0,18299,21,0,0,0,0,0,0,619442114152,39.856,619442074296,0,100.144,0,1,1,0,1,0,0,0,0,619441974152,619441983539,90.757
619442075843,fec-parity,pending,639,1,H.264,0,1,24,11,13,3,0,1,3,16,0,0,0,0,18315,7,0,0,0,0,0,0,619442140390,64.547,619442000390,75.453,5.787,0,1,0,1,1,1,0,0,0,619442000390,619442018695,57.148
619442075843,fec-recovered,pending,639,1,H.264,0,1,24,12,12,3,1,1,3,16,0,0,0,0,18315,7,0,0,0,0,0,0,619442140390,64.547,619442075843,0,75.453,0,1,1,0,1,0,0,0,0,619442000390,619442018695,57.148
619442088505,nack-sent,pending,639,1,H.264,0,1,24,14,10,3,1,2,5,26,0,0,0,0,18308,0,0,0,0,0,0,0,619442140390,51.885,619442085482,3.023,4.646,0,1,1,1,1,0,0,0,0,619442000390,619442018695,69.81
619442095115,nack-sent,pending,640,1,H.264,0,1,24,12,12,1,0,1,0,12,0,1,0,0,18348,10,18368,0,0,0,0,0,619442179110,83.995,619442095115,0,14.185,0,1,1,0,1,0,0,0,0,619442039110,619442046443,48.672
619442095389,fec-parity,pending,641,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,18370,1,0,0,0,0,0,0,619442206977,111.588,619442066977,28.412,7.62,0,0,0,0,1,0,0,0,0,619442066977,619442068376,27.013
619442095652,fec-parity,pending,640,1,H.264,0,1,24,12,12,2,0,1,0,12,0,1,0,0,18348,10,18368,0,0,0,0,0,619442179110,83.458,619442039110,56.542,14.185,0,0,0,0,1,0,0,0,0,619442039110,619442046443,49.209
619442095950,fec-recovered,pending,639,1,H.264,0,1,24,20,4,3,2,2,10,26,0,0,0,0,18313,5,0,0,0,0,0,0,619442140390,44.44,619442095950,0,0.088,0,1,1,1,1,0,0,0,0,619442000390,619442018695,77.255
619442102044,fec-parity,pending,640,1,H.264,0,1,24,12,12,3,0,1,0,12,0,1,0,0,18348,10,18368,0,0,0,0,0,619442179110,77.066,619442039110,62.934,56.542,0,1,0,0,1,1,0,0,0,619442039110,619442046443,55.601
619442102044,fec-recovered,pending,640,1,H.264,0,1,24,13,11,3,1,1,0,12,0,1,0,0,18348,10,18368,0,0,0,0,0,619442179110,77.066,619442102044,0,62.934,0,1,1,0,1,0,0,0,0,619442039110,619442046443,55.601
619442102410,fec-parity,pending,640,1,H.264,0,1,24,13,11,4,1,1,0,12,0,1,0,0,18348,10,18368,0,0,0,0,0,619442179110,76.7,619442039110,63.3,62.934,0,0,0,0,1,0,0,0,0,619442039110,619442046443,55.967
619442102704,fec-parity,pending,641,1,H.264,0,1,24,8,16,2,0,0,0,0,0,0,0,0,18382,13,0,0,0,0,0,0,619442206977,104.273,619442066977,35.727,0.092,0,1,0,1,1,0,0,0,0,619442066977,619442068376,34.328
619442106346,fec-parity,pending,639,1,H.264,0,1,24,20,4,4,2,2,10,26,0,0,0,0,18314,6,0,0,0,0,0,0,619442140390,34.044,619442000390,105.956,0.088,0,1,0,1,1,1,0,0,0,619442000390,619442018695,87.651
619442106346,fec-recovered,pending,639,1,H.264,0,1,24,21,3,4,3,2,10,26,0,0,0,0,18314,6,0,0,0,0,0,0,619442140390,34.044,619442106346,0,105.956,0,1,1,0,1,0,0,0,0,619442000390,619442018695,87.651
619442107084,fec-recovered,pending,641,1,H.264,0,1,24,10,14,2,1,0,0,0,0,0,0,0,18376,7,0,0,0,0,0,0,619442206977,99.893,619442107084,0,4.38,0,1,1,1,1,0,0,0,0,619442066977,619442068376,38.708
619442109192,fec-parity,pending,639,1,H.264,0,1,24,21,3,5,3,2,10,26,0,0,0,0,18322,14,0,0,0,0,0,0,619442140390,31.198,619442000390,108.802,105.956,0,0,0,0,1,0,0,0,0,619442000390,619442018695,90.497
619442109192,nack-sent,pending,639,1,H.264,0,1,24,21,3,5,3,3,10,29,0,0,0,0,18322,14,0,0,0,0,0,0,619442140390,31.198,619442109192,0,108.802,0,1,1,0,1,0,0,0,0,619442000390,619442018695,90.497
619442111246,fec-recovered,pending,640,1,H.264,0,1,24,17,7,4,2,1,3,12,0,1,0,0,18346,8,18368,0,0,0,0,0,619442179110,67.864,619442111246,0,4.236,0,1,1,1,1,0,0,0,0,619442039110,619442046443,64.803
619442115913,nack-sent,pending,640,1,H.264,0,1,24,17,7,4,2,2,3,19,0,1,0,0,18347,9,18368,0,0,0,0,0,619442179110,63.197,619442111246,4.667,4.236,0,1,1,1,1,0,0,0,0,619442039110,619442046443,69.47
619442115913,nack-sent,pending,641,1,H.264,0,1,24,10,14,2,1,1,0,14,0,0,0,0,18376,7,0,0,0,0,0,0,619442206977,91.064,619442107084,8.829,4.38,0,1,0,1,1,0,0,0,0,619442066977,619442068376,47.537
619442116581,fec-parity,pending,641,1,H.264,0,1,24,10,14,3,1,1,0,14,0,0,0,0,18376,7,0,0,0,0,0,0,619442206977,90.396,619442066977,49.604,4.38,0,1,0,1,1,0,0,0,0,619442066977,619442068376,48.205
619442119770,fec-recovered,pending,639,1,H.264,0,1,24,23,1,5,4,3,11,29,0,0,0,0,18330,22,0,0,0,0,0,0,619442140390,20.62,619442119770,0,10.578,0,1,1,0,1,0,0,0,0,619442000390,619442018695,101.075
619442122931,fec-parity,pending,642,1,H.264,0,1,24,2,22,1,0,0,0,0,0,0,0,0,18403,4,0,0,0,0,0,0,619442245818,122.887,619442105818,17.113,3.959,0,1,0,1,1,0,0,0,0,619442105818,619442116348,6.583
619442123202,fec-parity,pending,640,1,H.264,0,1,24,18,6,5,2,2,4,19,0,1,0,0,18360,22,18368,0,0,0,0,0,619442179110,55.908,619442039110,84.092,11.902,0,0,0,0,1,0,0,0,0,619442039110,619442046443,76.759
619442129867,expired-no-slack,expired,639,1,H.264,0,1,24,23,1,5,4,3,11,29,0,0,0,0,18330,22,0,0,0,0,0,0,619442140390,10.523,619442119770,10.097,10.578,0,0,0,0,1,0,0,0,0,619442000390,619442018695,111.172
619442130285,fec-recovered,pending,640,1,H.264,0,1,24,20,4,5,3,2,5,19,0,1,0,0,18342,4,18368,0,0,0,0,0,619442179110,48.825,619442130285,0,7.083,0,1,1,0,1,0,0,0,0,619442039110,619442046443,83.842
619442130551,fec-recovered,pending,640,1,H.264,0,1,24,22,2,5,4,2,6,19,0,1,0,0,18350,12,18368,0,0,0,0,0,619442179110,48.559,619442130551,0,0.266,0,1,1,1,1,0,0,0,0,619442039110,619442046443,84.108
619442136374,nack-suppressed-fec-grace,pending,640,1,H.264,0,1,24,22,2,5,4,2,6,19,0,1,0,0,18350,12,18368,0,0,0,0,0,619442179110,42.736,619442130551,5.823,0.266,0,1,1,1,1,0,0,0,0,619442039110,619442046443,89.931
619442136374,nack-sent,pending,641,1,H.264,0,1,24,13,11,3,1,2,3,25,0,0,0,0,18390,21,0,0,0,0,0,0,619442206977,70.603,619442130507,5.867,0.044,0,1,1,1,1,0,0,0,0,619442066977,619442068376,67.998
619442139782,fec-parity,pending,641,1,H.264,0,1,24,14,10,4,1,2,4,25,0,0,0,0,18372,3,0,0,0,0,0,0,619442206977,67.195,619442066977,72.805,8.979,0,0,0,0,1,0,0,0,0,619442066977,619442068376,71.406
619442140200,fec-recovered,pending,640,1,H.264,0,1,24,24,0,5,5,2,7,19,0,1,0,0,18356,18,18368,0,0,0,0,0,619442179110,38.91,619442140200,0,9.649,0,1,1,0,1,0,0,0,0,619442039110,619442046443,93.757
619442140200,completed,completed,640,1,H.264,0,1,24,24,0,5,5,2,7,19,0,1,0,0,18356,18,18368,0,0,0,0,0,619442179110,38.91,619442140200,0,9.649,0,1,1,0,1,0,0,0,0,619442039110,619442046443,93.757
619442150913,fec-recovered,pending,642,1,H.264,0,1,24,14,10,1,1,0,0,0,0,0,0,0,18409,10,0,0,0,0,0,0,619442245818,94.905,619442150913,0,0.054,0,1,1,1,1,0,0,0,0,619442105818,619442116348,34.565
619442155874,fec-recovered,pending,641,1,H.264,0,1,24,17,7,4,2,2,6,25,0,0,0,0,18369,0,0,0,0,0,0,0,619442206977,51.103,619442155874,0,0.046,0,1,1,1,1,0,0,0,0,619442066977,619442068376,87.498
619442157794,nack-sent,pending,641,1,H.264,0,1,24,17,7,4,2,3,6,32,0,0,0,0,18369,0,0,0,0,0,0,0,619442206977,49.183,619442155874,1.92,0.046,0,1,1,1,1,0,0,0,0,619442066977,619442068376,89.418
619442164407,nack-sent,pending,642,1,H.264,0,1,24,16,8,1,1,1,0,8,0,0,0,0,18411,12,0,0,0,0,0,0,619442245818,81.411,619442164407,0,8.849,0,1,1,0,1,0,0,0,0,619442105818,619442116348,48.059
619442164661,fec-parity,pending,641,1,H.264,0,1,24,17,7,5,2,3,6,32,0,0,0,0,18369,0,0,0,0,0,0,0,619442206977,42.316,619442066977,97.684,0.046,0,1,0,1,1,1,0,0,0,619442066977,619442068376,96.285
619442164661,fec-recovered,pending,641,1,H.264,0,1,24,18,6,5,3,3,6,32,0,0,0,0,18369,0,0,0,0,0,0,0,619442206977,42.316,619442164661,0,97.684,0,1,1,0,1,0,0,0,0,619442066977,619442068376,96.285
619442165195,fec-recovered,pending,641,1,H.264,0,1,24,20,4,5,4,3,7,32,0,0,0,0,18389,20,0,0,0,0,0,0,619442206977,41.782,619442165195,0,0.534,0,1,1,1,1,0,0,0,0,619442066977,619442068376,96.819
619442165426,fec-parity,pending,643,1,H.264,0,1,24,6,18,1,0,0,0,0,0,0,0,0,18441,12,0,0,0,0,0,0,619442279215,113.789,619442139215,26.211,0.105,0,1,0,1,1,0,0,0,0,619442139215,619442155644,9.782
619442167497,fec-parity,pending,641,1,H.264,0,1,24,20,4,6,4,3,7,32,0,0,0,0,18389,20,0,0,0,0,0,0,619442206977,39.48,619442066977,100.52,0.534,0,1,0,1,1,0,0,0,0,619442066977,619442068376,99.121
619442167926,fec-parity,pending,642,1,H.264,0,1,24,16,8,2,1,1,0,8,0,0,0,0,18411,12,0,0,0,0,0,0,619442245818,77.892,619442105818,62.108,8.849,0,0,0,0,1,0,0,0,0,619442105818,619442116348,51.578
619442172128,fec-recovered,pending,642,1,H.264,0,1,24,20,4,2,2,1,3,8,0,0,0,0,18400,1,0,0,0,0,0,0,619442245818,73.69,619442172128,0,0.055,0,1,1,1,1,0,0,0,0,619442105818,619442116348,55.78
619442172381,fec-recovered,pending,641,1,H.264,0,1,24,24,0,6,5,3,10,32,0,0,0,0,18386,17,0,0,0,0,0,0,619442206977,34.596,619442172381,0,4.206,0,1,1,1,1,0,0,0,0,619442066977,619442068376,104.005
619442172381,completed,completed,641,1,H.264,0,1,24,24,0,6,5,3,10,32,0,0,0,0,18386,17,0,0,0,0,0,0,619442206977,34.596,619442172381,0,4.206,0,1,1,1,1,0,0,0,0,619442066977,619442068376,104.005
619442178313,fec-parity,pending,643,1,H.264,0,1,24,7,17,2,0,0,0,0,0,0,0,0,18452,23,0,0,0,0,0,0,619442279215,100.902,619442139215,39.098,6.504,0,1,0,1,1,0,0,0,0,619442139215,619442155644,22.669
619442185295,fec-parity,pending,643,1,H.264,0,1,24,8,16,3,0,0,0,0,0,0,0,0,18446,17,0,0,0,0,0,0,619442279215,93.92,619442139215,46.08,4.505,0,1,0,1,1,0,0,0,0,619442139215,619442155644,29.651
619442185295,nack-sent,pending,642,1,H.264,0,1,24,20,4,2,2,2,3,12,0,0,0,0,18401,2,0,0,0,0,0,0,619442245818,60.523,619442172128,13.167,0.055,0,1,0,1,1,0,0,0,0,619442105818,619442116348,68.947
619442192814,fec-parity,pending,644,1,H.264,0,1,24,4,20,1,0,0,0,0,0,0,0,0,18467,8,0,0,0,0,0,0,619442307159,114.345,619442167159,25.655,0.049,0,1,0,1,1,0,0,0,0,619442167159,619442171813,21.001
619442193131,fec-parity,pending,644,1,H.264,0,1,24,4,20,2,0,0,0,0,0,0,0,0,18467,8,0,0,0,0,0,0,619442307159,114.028,619442167159,25.972,25.655,0,0,0,0,1,0,0,0,0,619442167159,619442171813,21.318
619442193442,fec-parity,pending,642,1,H.264,0,1,24,21,3,3,2,2,4,12,0,0,0,0,18404,5,0,0,0,0,0,0,619442245818,52.376,619442105818,87.624,20.955,0,1,0,0,1,1,0,0,0,619442105818,619442116348,77.094
619442193442,fec-recovered,pending,642,1,H.264,0,1,24,22,2,3,3,2,4,12,0,0,0,0,18404,5,0,0,0,0,0,0,619442245818,52.376,619442193442,0,87.624,0,1,1,0,1,0,0,0,0,619442105818,619442116348,77.094
619442193765,fec-recovered,pending,644,1,H.264,0,1,24,7,17,2,1,0,0,0,0,0,0,0,18462,3,0,0,0,0,0,0,619442307159,113.394,619442193765,0,0.424,0,1,1,1,1,0,0,0,0,619442167159,619442171813,21.952
619442199262,nack-sent,pending,643,1,H.264,0,1,24,10,14,3,0,1,0,14,0,0,0,0,18429,0,0,0,0,0,0,0,619442279215,79.953,619442199262,0,5.868,0,1,1,1,1,0,0,0,0,619442139215,619442155644,43.618
619442200235,fec-parity,pending,642,1,H.264,0,1,24,22,2,4,3,2,4,12,0,0,0,0,18404,5,0,0,0,0,0,0,619442245818,45.583,619442105818,94.417,87.624,0,0,0,0,1,0,0,0,0,619442105818,619442116348,83.887
619442206265,nack-suppressed-fec-grace,pending,642,1,H.264,0,1,24,22,2,4,3,2,4,12,0,0,0,0,18404,5,0,0,0,0,0,0,619442245818,39.553,619442200235,6.03,94.417,0,1,1,0,1,0,0,0,0,619442105818,619442116348,89.917
619442212022,nack-deferred-likely-arrival,pending,642,1,H.264,0,1,24,23,1,4,3,2,5,12,0,0,0,0,18418,19,0,0,0,0,0,0,619442245818,33.796,619442206645,5.377,6.41,1,1,1,1,1,0,0,0,0,619442105818,619442116348,95.674
619442212336,fec-recovered,pending,643,1,H.264,0,1,24,15,9,3,1,1,4,14,0,0,0,0,18448,19,0,0,0,0,0,0,619442279215,66.879,619442212336,0,5.649,0,1,1,1,1,0,0,0,0,619442139215,619442155644,56.692
619442212704,fec-parity,pending,644,1,H.264,0,1,24,12,12,3,1,0,0,0,0,0,0,0,18471,12,0,0,0,0,0,0,619442307159,94.455,619442167159,45.545,0.635,0,1,0,1,1,0,0,0,0,619442167159,619442171813,40.891
619442218995,nack-deferred-likely-arrival,pending,642,1,H.264,0,1,24,23,1,4,3,2,5,12,0,0,0,0,18418,19,0,0,0,0,0,0,619442245818,26.823,619442206645,12.35,6.41,2,1,0,1,1,0,0,0,0,619442105818,619442116348,102.647
619442218995,nack-sent,pending,644,1,H.264,0,1,24,12,12,3,1,1,0,12,0,0,0,0,18471,12,0,0,0,0,0,0,619442307159,88.164,619442212704,6.291,45.545,0,1,1,0,1,0,0,0,0,619442167159,619442171813,47.182
619442219445,fec-parity,pending,643,1,H.264,0,1,24,15,9,4,1,1,4,14,0,0,0,0,18448,19,0,0,0,0,0,0,619442279215,59.77,619442139215,80.23,5.649,0,1,0,1,1,0,0,0,0,619442139215,619442155644,63.801
619442219445,nack-sent,pending,643,1,H.264,0,1,24,15,9,4,1,2,4,23,0,0,0,0,18448,19,0,0,0,0,0,0,619442279215,59.77,619442219445,0,80.23,0,1,1,0,1,0,0,0,0,619442139215,619442155644,63.801
619442220044,fec-parity,pending,642,1,H.264,0,1,24,23,1,5,3,2,5,12,0,0,0,0,18418,19,0,0,0,0,0,0,619442245818,25.774,619442105818,114.226,6.41,2,1,0,1,1,0,0,0,0,619442105818,619442116348,103.696
619442220231,fec-recovered,pending,643,1,H.264,0,1,24,17,7,4,2,2,5,23,0,0,0,0,18440,11,0,0,0,0,0,0,619442279215,58.984,619442220231,0,0.786,0,1,1,1,1,0,0,0,0,619442139215,619442155644,64.587
619442226771,nack-sent,pending,642,1,H.264,0,1,24,23,1,5,3,3,5,13,0,0,0,0,18418,19,0,0,0,0,0,0,619442245818,19.047,619442220044,6.727,114.226,2,1,1,0,1,0,0,0,0,619442105818,619442116348,110.423
619442227221,fec-parity,pending,645,1,H.264,1,1,24,2,22,1,0,0,0,0,0,0,0,0,18502,13,0,0,0,0,0,0,619442396766,169.545,619442211766,15.455,6.138,0,1,0,1,1,0,0,0,0,619442211766,619442212857,14.364
619442227456,fec-parity,pending,644,1,H.264,0,1,24,12,12,4,1,1,0,12,0,0,0,0,18471,12,0,0,0,0,0,0,619442307159,79.703,619442167159,60.297,45.545,0,1,0,0,1,1,0,0,0,619442167159,619442171813,55.643
619442227456,fec-recovered,pending,644,1,H.264,0,1,24,13,11,4,2,1,0,12,0,0,0,0,18471,12,0,0,0,0,0,0,619442307159,79.703,619442227456,0,60.297,0,1,1,0,1,0,0,0,0,619442167159,619442171813,55.643
619442227837,fec-parity,pending,643,1,H.264,0,1,24,19,5,5,2,2,7,23,0,0,0,0,18447,18,0,0,0,0,0,0,619442279215,51.378,619442139215,88.622,6.622,0,1,0,1,1,0,0,0,0,619442139215,619442155644,72.193
619442232512,fec-recovered,pending,644,1,H.264,0,1,24,16,8,4,3,1,2,12,0,0,0,0,18472,13,0,0,0,0,0,0,619442307159,74.647,619442232512,0,4.729,0,1,1,1,1,0,0,0,0,619442167159,619442171813,60.699
619442232855,fec-parity,pending,644,1,H.264,0,1,24,16,8,5,3,1,2,12,0,0,0,0,18472,13,0,0,0,0,0,0,619442307159,74.304,619442167159,65.696,4.729,0,1,0,1,1,0,0,0,0,619442167159,619442171813,61.042
619442238129,expired-no-slack,expired,642,1,H.264,0,1,24,23,1,5,3,3,5,13,0,0,0,0,18418,19,0,0,0,0,0,0,619442245818,7.689,619442220044,18.085,114.226,2,0,0,0,1,0,0,0,0,619442105818,619442116348,121.781
619442238129,nack-sent,pending,645,1,H.264,1,1,24,5,19,1,0,1,0,19,0,0,0,0,18499,10,0,0,0,0,0,0,619442396766,158.637,619442238129,0,4.95,0,1,1,1,1,0,0,0,0,619442211766,619442212857,25.272
619442238876,fec-parity,pending,645,1,H.264,1,1,24,7,17,2,0,1,2,19,0,0,0,0,18489,0,0,0,0,0,0,0,619442396766,157.89,619442211766,27.11,0.078,0,1,0,1,1,0,0,0,0,619442211766,619442212857,26.019
619442239122,nack-sent,pending,644,1,H.264,0,1,24,17,7,5,3,2,3,19,0,0,0,0,18480,21,0,0,0,0,0,0,619442307159,68.037,619442233228,5.894,0.373,0,1,1,1,1,0,0,0,0,619442167159,619442171813,67.309
619442239395,fec-recovered,pending,643,1,H.264,0,1,24,22,2,5,3,2,9,23,0,0,0,0,18449,20,0,0,0,0,0,0,619442279215,39.82,619442239395,0,0.273,0,1,1,1,1,0,0,0,0,619442139215,619442155644,83.751
619442239624,nack-suppressed-fec-grace,pending,643,1,H.264,0,1,24,22,2,5,3,2,9,23,0,0,0,0,18449,20,0,0,0,0,0,0,619442279215,39.591,619442239395,0.229,0.273,0,1,1,1,1,0,0,0,0,619442139215,619442155644,83.98
619442239811,fec-recovered,pending,643,1,H.264,0,1,24,24,0,5,4,2,10,23,0,0,0,0,18434,5,0,0,0,0,0,0,619442279215,39.404,619442239811,0,0.416,0,1,1,1,1,0,0,0,0,619442139215,619442155644,84.167
619442239811,completed,completed,643,1,H.264,0,1,24,24,0,5,4,2,10,23,0,0,0,0,18434,5,0,0,0,0,0,0,619442279215,39.404,619442239811,0,0.416,0,1,1,1,1,0,0,0,0,619442139215,619442155644,84.167
619442261994,nack-sent,pending,644,1,H.264,0,1,24,18,6,5,3,3,4,25,0,0,0,0,18477,18,0,0,0,0,0,0,619442307159,45.165,619442252307,9.687,19.079,0,0,0,0,1,0,0,0,0,619442167159,619442171813,90.181
619442261994,nack-sent,pending,645,1,H.264,1,1,24,11,13,2,0,2,6,32,0,0,0,0,18505,16,0,0,0,0,0,0,619442396766,134.772,619442261994,0,9.454,0,1,1,0,1,0,0,0,0,619442211766,619442212857,49.137
619442263241,fec-recovered,pending,644,1,H.264,0,1,24,20,4,5,4,3,5,25,0,0,0,0,18475,16,0,0,0,0,0,0,619442307159,43.918,619442263241,0,10.934,0,1,1,0,1,0,0,0,0,619442167159,619442171813,91.428
619442264121,fec-recovered,pending,644,1,H.264,0,1,24,22,2,5,5,3,6,25,0,0,0,0,18464,5,0,0,0,0,0,0,619442307159,43.038,619442264121,0,0.88,0,1,1,1,1,0,0,0,0,619442167159,619442171813,92.308
619442264484,retransmit-arrived,pending,645,1,H.264,1,1,24,13,11,2,0,2,9,32,1,0,0,0,18550,1,18550,1,18550,1,1,0,619442396766,132.282,619442264391,0.093,0.485,0,1,1,1,1,0,0,0,0,619442211766,619442212857,51.627
619442268871,retransmit-arrived,pending,645,1,H.264,1,1,24,14,10,2,0,2,10,32,2,0,0,0,18551,2,18551,2,18551,2,1,0,619442396766,127.895,619442264484,4.387,0.093,0,1,1,1,1,0,0,0,0,619442211766,619442212857,56.014
619442275350,nack-sent,pending,646,1,H.264,1,1,24,8,16,0,0,1,0,16,0,0,0,0,18529,10,0,0,0,0,0,0,619442417145,141.795,619442264439,10.911,0.674,0,1,0,1,0,0,0,0,0,619442232145,619442247683,27.667
619442275942,completed,completed,644,1,H.264,0,1,24,24,0,5,5,3,8,25,0,0,0,0,18482,23,0,0,0,0,0,0,619442307159,31.217,619442275942,0,0.592,0,1,1,1,1,0,0,0,0,619442167159,619442171813,104.129
619442283335,nack-sent,pending,645,1,H.264,1,1,24,15,9,2,0,3,10,41,2,0,0,0,18551,2,18551,2,0,0,0,0,619442396766,113.431,619442268871,14.464,4.387,0,1,0,1,1,0,0,0,0,619442211766,619442212857,70.478
619442290546,retransmit-arrived,pending,646,1,H.264,1,1,24,11,13,0,0,1,4,16,1,0,0,0,18553,3,18553,3,18553,3,1,0,619442417145,126.599,619442290481,0.065,7.146,0,1,1,0,0,0,0,0,0,619442232145,619442247683,42.863
619442296920,fec-parity,pending,647,1,H.264,0,1,24,2,22,1,0,0,0,0,0,0,0,0,18561,6,0,0,0,0,0,0,619442415116,118.196,619442275116,21.804,0.258,0,1,0,1,1,0,0,0,0,619442275116,619442279489,17.431
619442296920,nack-sent,pending,646,1,H.264,1,1,24,13,11,0,0,2,5,27,1,0,0,0,18530,11,18553,3,0,0,0,0,619442417145,120.225,619442290740,6.18,0.194,0,1,1,1,0,0,0,0,0,619442232145,619442247683,49.237
619442297464,fec-parity,pending,647,1,H.264,0,1,24,2,22,2,0,0,0,0,0,0,0,0,18561,6,0,0,0,0,0,0,619442415116,117.652,619442275116,22.348,21.804,0,0,0,0,1,0,0,0,0,619442275116,619442279489,17.975
619442297625,fec-parity,pending,645,1,H.264,1,1,24,16,8,3,0,3,11,41,2,0,0,0,18509,20,18551,2,0,0,0,0,619442396766,99.141,619442211766,85.859,28.542,0,0,0,0,1,0,0,0,0,619442211766,619442212857,84.768
619442297777,fec-recovered,pending,645,1,H.264,1,1,24,18,6,3,1,3,12,41,2,0,0,0,18493,4,18551,2,0,0,0,0,619442396766,98.989,619442297777,0,0.152,0,1,1,1,1,0,0,0,0,619442211766,619442212857,84.92
619442302248,fec-parity,pending,645,1,H.264,1,1,24,18,6,4,1,3,12,41,2,0,0,0,18493,4,18551,2,0,0,0,0,619442396766,94.518,619442211766,90.482,0.152,0,1,0,1,1,1,0,0,0,619442211766,619442212857,89.391
619442302248,fec-recovered,pending,645,1,H.264,1,1,24,19,5,4,2,3,12,41,2,0,0,0,18493,4,18551,2,0,0,0,0,619442396766,94.518,619442302248,0,90.482,0,1,1,0,1,0,0,0,0,619442211766,619442212857,89.391
619442304000,fec-parity,pending,646,1,H.264,1,1,24,14,10,1,0,2,6,27,1,0,0,0,18527,8,18553,3,0,0,0,0,619442417145,113.145,619442232145,71.855,7.209,0,0,0,0,1,0,0,0,0,619442232145,619442247683,56.317
619442308405,fec-recovered,pending,645,1,H.264,1,1,24,21,3,4,3,3,13,41,2,0,0,0,18503,14,18551,2,0,0,0,0,619442396766,88.361,619442308405,0,6.157,0,1,1,1,1,0,0,0,0,619442211766,619442212857,95.548
619442315557,fec-parity,pending,645,1,H.264,1,1,24,21,3,5,3,3,13,41,2,0,0,0,18503,14,18551,2,0,0,0,0,619442396766,81.209,619442211766,103.791,6.157,0,1,0,1,1,0,0,0,0,619442211766,619442212857,102.7
619442315557,nack-sent,pending,646,1,H.264,1,1,24,15,9,1,0,3,7,36,1,0,0,0,18538,19,18553,3,0,0,0,0,619442417145,101.588,619442308206,7.351,4.206,0,1,0,1,1,0,0,0,0,619442232145,619442247683,67.874
