eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
619384985004,fec-parity,pending,732,1,H.264,0,1,24,17,7,6,3,2,5,20,0,0,0,0,20537,17,0,0,0,0,0,0,619385044323,59.319,619384904323,80.681,2.945,0,1,0,1,1,0,0,0,0,619384904323,619384912831,72.173
619384985258,fec-parity,pending,733,1,H.264,0,1,24,5,19,1,0,0,0,0,0,0,0,0,20564,14,0,0,0,0,0,0,619385085614,100.356,619384945614,39.644,16.969,0,0,0,0,1,0,0,0,0,619384945614,619384950980,34.278
619384998589,nack-sent,pending,733,1,H.264,0,1,24,11,13,1,0,1,0,13,0,0,0,0,20570,20,0,0,0,0,0,0,619385085614,87.025,619384998589,0,6.228,0,1,1,1,1,0,0,0,0,619384945614,619384950980,47.609
619384998879,fec-recovered,pending,732,1,H.264,0,1,24,20,4,6,4,2,7,20,0,0,0,0,20539,19,0,0,0,0,0,0,619385044323,45.444,619384998879,0,7.268,0,1,1,0,1,0,0,0,0,619384904323,619384912831,86.048
619385005515,nack-sent,pending,732,1,H.264,0,1,24,20,4,6,4,3,7,24,0,0,0,0,20539,19,0,0,0,0,0,0,619385044323,38.808,619384998879,6.636,7.268,0,1,1,0,1,0,0,0,0,619384904323,619384912831,92.684
619385005870,fec-parity,pending,733,1,H.264,0,1,24,11,13,2,0,1,0,13,0,0,0,0,20570,20,0,0,0,0,0,0,619385085614,79.744,619384945614,60.256,6.228,0,1,0,1,1,0,0,0,0,619384945614,619384950980,54.89
619385006186,fec-parity,pending,733,1,H.264,0,1,24,11,13,3,0,1,0,13,0,0,0,0,20570,20,0,0,0,0,0,0,619385085614,79.428,619384945614,60.572,60.256,0,0,0,0,1,0,0,0,0,619384945614,619384950980,55.206
619385012311,fec-parity,pending,734,1,H.264,0,1,24,13,11,1,0,0,0,0,0,0,0,0,20595,14,0,0,0,0,0,0,619385110945,98.634,619384970945,41.366,5.9,0,1,0,1,1,0,0,0,0,619384970945,619384973226,39.085
619385012634,fec-parity,pending,734,1,H.264,0,1,24,14,10,2,0,0,0,0,0,0,0,0,20587,6,0,0,0,0,0,0,619385110945,98.311,619384970945,41.689,0.236,0,1,0,1,1,0,0,0,0,619384970945,619384973226,39.408
619385012818,fec-recovered,pending,732,1,H.264,0,1,24,22,2,6,5,3,8,24,0,0,0,0,20541,21,0,0,0,0,0,0,619385044323,31.505,619385012818,0,13.939,0,1,1,0,1,0,0,0,0,619384904323,619384912831,99.987
619385013045,fec-recovered,pending,733,1,H.264,0,1,24,16,8,3,1,1,4,13,0,0,0,0,20558,8,0,0,0,0,0,0,619385085614,72.569,619385013045,0,0.041,0,1,1,1,1,0,0,0,0,619384945614,619384950980,62.065
619385019878,nack-sent,pending,733,1,H.264,0,1,24,17,7,3,1,2,5,20,0,0,0,0,20562,12,0,0,0,0,0,0,619385085614,65.736,619385019878,0,6.833,0,1,1,1,1,0,0,0,0,619384945614,619384950980,68.898
619385019878,nack-sent,pending,734,1,H.264,0,1,24,15,9,2,0,1,0,9,0,0,0,0,20590,9,0,0,0,0,0,0,619385110945,91.067,619385017490,2.388,4.856,0,1,1,1,1,0,0,0,0,619384970945,619384973226,46.652
619385026815,fec-parity,pending,734,1,H.264,0,1,24,15,9,3,0,1,0,9,0,0,0,0,20590,9,0,0,0,0,0,0,619385110945,84.13,619384970945,55.87,4.856,0,1,0,1,1,0,0,0,0,619384970945,619384973226,53.589
619385033640,expired-no-slack,expired,732,1,H.264,0,1,24,22,2,6,5,3,8,24,0,0,0,0,20541,21,0,0,0,0,0,0,619385044323,10.683,619385012818,20.822,13.939,0,0,0,0,1,0,0,0,0,619384904323,619384912831,120.809
619385033971,fec-parity,pending,735,1,H.264,0,1,24,5,19,1,0,0,0,0,0,0,0,0,20613,2,0,0,0,0,0,0,619385151737,117.766,619385011737,22.234,13.225,0,0,0,0,1,0,0,0,0,619385011737,619385017028,16.943
619385039810,fec-parity,pending,733,1,H.264,0,1,24,19,5,4,1,2,7,20,0,0,0,0,20569,19,0,0,0,0,0,0,619385085614,45.804,619384945614,94.196,6.765,0,1,0,1,1,0,0,0,0,619384945614,619384950980,88.83
619385040116,nack-sent,pending,733,1,H.264,0,1,24,19,5,4,1,3,7,25,0,0,0,0,20569,19,0,0,0,0,0,0,619385085614,45.498,619385039810,0.306,94.196,0,1,1,0,1,0,0,0,0,619384945614,619384950980,89.136
619385040116,nack-sent,pending,734,1,H.264,0,1,24,18,6,3,0,2,3,15,0,0,0,0,20593,12,0,0,0,0,0,0,619385110945,70.829,619385034209,5.907,0.043,0,1,1,1,1,0,0,0,0,619384970945,619384973226,66.89
619385040750,fec-parity,pending,735,1,H.264,0,1,24,7,17,2,0,0,0,0,0,0,0,0,20617,6,0,0,0,0,0,0,619385151737,110.987,619385011737,29.013,0.424,0,1,0,1,1,1,0,0,0,619385011737,619385017028,23.722
619385040750,fec-recovered,pending,735,1,H.264,0,1,24,8,16,2,1,0,0,0,0,0,0,0,20617,6,0,0,0,0,0,0,619385151737,110.987,619385040750,0,29.013,0,1,1,0,1,0,0,0,0,619385011737,619385017028,23.722
619385041176,fec-recovered,pending,733,1,H.264,0,1,24,21,3,4,2,3,8,25,0,0,0,0,20550,0,0,0,0,0,0,0,619385085614,44.438,619385041176,0,1.366,0,1,1,1,1,0,0,0,0,619384945614,619384950980,90.196
619385054333,fec-recovered,pending,734,1,H.264,0,1,24,21,3,3,1,2,5,15,0,0,0,0,20594,13,0,0,0,0,0,0,619385110945,56.612,619385054333,0,13.817,0,1,1,0,1,0,0,0,0,619384970945,619384973226,81.107
619385055347,fec-parity,pending,736,1,H.264,0,1,24,2,22,1,0,0,0,0,0,0,0,0,20642,1,0,0,0,0,0,0,619385179390,124.043,619385039390,15.957,0.125,0,1,0,1,1,0,0,0,0,619385039390,619385054155,1.192
619385060932,fec-parity,pending,736,1,H.264,0,1,24,2,22,2,0,0,0,0,0,0,0,0,20642,1,0,0,0,0,0,0,619385179390,118.458,619385039390,21.542,15.957,0,0,0,0,1,0,0,0,0,619385039390,619385054155,6.777
619385060932,nack-sent,pending,734,1,H.264,0,1,24,21,3,3,1,3,5,18,0,0,0,0,20594,13,0,0,0,0,0,0,619385110945,50.013,619385054333,6.599,13.817,0,1,1,0,1,0,0,0,0,619384970945,619384973226,87.706
619385068248,fec-parity,pending,735,1,H.264,0,1,24,9,15,3,1,0,0,0,0,0,0,0,20616,5,0,0,0,0,0,0,619385151737,83.489,619385011737,56.511,6.892,0,1,0,1,1,0,0,0,0,619385011737,619385017028,51.22
619385068248,nack-sent,pending,735,1,H.264,0,1,24,9,15,3,1,1,0,15,0,0,0,0,20616,5,0,0,0,0,0,0,619385151737,83.489,619385068248,0,56.511,0,1,1,0,1,0,0,0,0,619385011737,619385017028,51.22
619385075157,fec-parity,pending,734,1,H.264,0,1,24,21,3,4,1,3,5,18,0,0,0,0,20594,13,0,0,0,0,0,0,619385110945,35.788,619384970945,104.212,13.817,0,0,0,0,1,0,0,0,0,619384970945,619384973226,101.931
619385075157,expired-no-slack,expired,733,1,H.264,0,1,24,21,3,4,2,3,8,25,0,0,0,0,20561,11,0,0,0,0,0,0,619385085614,10.457,619385041176,33.981,1.366,0,1,0,1,1,0,0,0,0,619384945614,619384950980,124.177
619385075690,fec-recovered,pending,734,1,H.264,0,1,24,23,1,4,2,3,6,18,0,0,0,0,20600,19,0,0,0,0,0,0,619385110945,35.255,619385075690,0,0.533,0,1,1,1,1,0,0,0,0,619384970945,619384973226,102.464
619385080366,fec-recovered,pending,735,1,H.264,0,1,24,12,12,3,2,1,2,15,0,0,0,0,20619,8,0,0,0,0,0,0,619385151737,71.371,619385080366,0,11.679,0,1,1,0,1,0,0,0,0,619385011737,619385017028,63.338
619385089074,nack-sent,pending,735,1,H.264,0,1,24,14,10,3,2,2,4,25,0,0,0,0,20634,23,0,0,0,0,0,0,619385151737,62.663,619385086916,2.158,0.235,0,1,1,1,1,0,0,0,0,619385011737,619385017028,72.046
619385089416,fec-parity,pending,737,1,H.264,1,1,24,1,23,1,0,0,0,0,0,0,0,0,20679,8,0,0,0,0,0,0,619385259856,170.44,619385074856,14.56,0,0,0,0,0,1,0,0,0,0,619385074856,619385089074,0.342
619385096734,nack-sent,pending,736,1,H.264,0,1,24,6,18,2,0,1,0,18,0,0,0,0,20649,8,0,0,0,0,0,0,619385179390,82.656,619385080662,16.072,0.371,0,1,0,1,1,0,0,0,0,619385039390,619385054155,42.579
619385097299,fec-parity,pending,734,1,H.264,0,1,24,23,1,5,2,3,6,18,0,0,0,0,20597,16,0,0,0,0,0,0,619385110945,13.646,619384970945,126.354,0.533,0,1,0,1,1,0,0,0,0,619384970945,619384973226,124.073
619385103274,fec-parity,pending,736,1,H.264,0,1,24,7,17,3,0,1,1,18,0,0,0,0,20655,14,0,0,0,0,0,0,619385179390,76.116,619385039390,63.884,16.407,0,0,0,0,1,0,0,0,0,619385039390,619385054155,49.119
619385103274,expired-no-slack,expired,734,1,H.264,0,1,24,23,1,5,2,3,6,18,0,0,0,0,20597,16,0,0,0,0,0,0,619385110945,7.671,619385097299,5.975,126.354,0,1,1,0,1,0,0,0,0,619384970945,619384973226,130.048
619385103853,fec-parity,pending,735,1,H.264,0,1,24,17,7,4,2,2,7,25,0,0,0,0,20614,3,0,0,0,0,0,0,619385151737,47.884,619385011737,92.116,0.057,0,1,0,1,1,0,0,0,0,619385011737,619385017028,86.825
619385104046,fec-recovered,pending,735,1,H.264,0,1,24,19,5,4,3,2,8,25,0,0,0,0,20624,13,0,0,0,0,0,0,619385151737,47.691,619385104046,0,0.193,0,1,1,1,1,0,0,0,0,619385011737,619385017028,87.018
619385104254,fec-recovered,pending,735,1,H.264,0,1,24,21,3,4,4,2,9,25,0,0,0,0,20628,17,0,0,0,0,0,0,619385151737,47.483,619385104254,0,0.208,0,1,1,1,1,0,0,0,0,619385011737,619385017028,87.226
619385104550,fec-parity,pending,735,1,H.264,0,1,24,22,2,5,4,2,10,25,0,0,0,0,20633,22,0,0,0,0,0,0,619385151737,47.187,619385011737,92.813,0.208,0,1,0,1,1,0,0,0,0,619385011737,619385017028,87.522
619385104704,fec-recovered,pending,736,1,H.264,0,1,24,11,13,3,1,1,4,18,0,0,0,0,20641,0,0,0,0,0,0,0,619385179390,74.686,619385104704,0,0.199,0,1,1,1,1,0,0,0,0,619385039390,619385054155,50.549
619385104902,fec-parity,pending,736,1,H.264,0,1,24,11,13,4,1,1,4,18,0,0,0,0,20641,0,0,0,0,0,0,0,619385179390,74.488,619385039390,65.512,0.199,0,1,0,1,1,0,0,0,0,619385039390,619385054155,50.747
619385110168,nack-suppressed-fec-grace,pending,735,1,H.264,0,1,24,22,2,5,4,2,10,25,0,0,0,0,20627,16,0,0,0,0,0,0,619385151737,41.569,619385104550,5.618,92.813,0,1,1,0,1,0,0,0,0,619385011737,619385017028,93.14
619385111621,nack-sent,pending,737,1,H.264,1,1,24,6,18,1,0,1,0,18,0,0,0,0,20683,12,0,0,0,0,0,0,619385259856,148.235,619385110838,0.783,0.223,0,1,1,1,1,0,0,0,0,619385074856,619385089074,22.547
619385112016,fec-parity,pending,737,1,H.264,1,1,24,6,18,2,0,1,0,18,0,0,0,0,20683,12,0,0,0,0,0,0,619385259856,147.84,619385074856,37.16,0.223,0,1,0,1,1,0,0,0,0,619385074856,619385089074,22.942
619385116960,nack-sent,pending,735,1,H.264,0,1,24,22,2,5,4,3,10,27,0,0,0,0,20626,15,0,0,0,0,0,0,619385151737,34.777,619385104550,12.41,92.813,0,0,0,0,1,0,0,0,0,619385011737,619385017028,99.932
619385116960,nack-sent,pending,736,1,H.264,0,1,24,15,9,4,1,2,8,27,0,0,0,0,20652,11,0,0,0,0,0,0,619385179390,62.43,619385116960,0,4.756,0,1,1,1,1,0,0,0,0,619385039390,619385054155,62.805
619385121388,fec-recovered,pending,736,1,H.264,0,1,24,17,7,4,2,2,9,27,0,0,0,0,20650,9,0,0,0,0,0,0,619385179390,58.002,619385121388,0,4.428,0,1,1,1,1,0,0,0,0,619385039390,619385054155,67.233
619385121938,fec-recovered,pending,736,1,H.264,0,1,24,20,4,4,3,2,11,27,0,0,0,0,20647,6,0,0,0,0,0,0,619385179390,57.452,619385121938,0,0.252,0,1,1,1,1,0,0,0,0,619385039390,619385054155,67.783
619385122152,fec-recovered,pending,736,1,H.264,0,1,24,22,2,4,4,2,12,27,0,0,0,0,20658,17,0,0,0,0,0,0,619385179390,57.238,619385122152,0,0.214,0,1,1,1,1,0,0,0,0,619385039390,619385054155,67.997
619385130855,fec-parity,pending,737,1,H.264,1,1,24,9,15,3,0,1,3,18,0,0,0,0,20692,21,0,0,0,0,0,0,619385259856,129.001,619385074856,55.999,0.492,0,1,0,1,1,0,0,0,0,619385074856,619385089074,41.781
619385130855,nack-sent,pending,737,1,H.264,1,1,24,9,15,3,0,2,3,33,0,0,0,0,20692,21,0,0,0,0,0,0,619385259856,129.001,619385130855,0,55.999,0,1,1,0,1,0,0,0,0,619385074856,619385089074,41.781
619385131366,retransmit-arrived,pending,737,1,H.264,1,1,24,10,14,3,0,2,5,33,1,0,0,0,20733,4,20733,4,20733,4,1,0,619385259856,128.49,619385131256,0.11,0.401,0,1,1,1,1,0,0,0,0,619385074856,619385089074,42.292
619385131600,fec-parity,pending,736,1,H.264,0,1,24,23,1,5,4,2,13,27,0,0,0,0,20663,22,0,0,0,0,0,0,619385179390,47.79,619385039390,92.21,9.164,0,1,0,0,1,1,0,0,0,619385039390,619385054155,77.445
619385131600,fec-recovered,pending,736,1,H.264,0,1,24,24,0,5,5,2,13,27,0,0,0,0,20663,22,0,0,0,0,0,0,619385179390,47.79,619385131600,0,92.21,0,1,1,0,1,0,0,0,0,619385039390,619385054155,77.445
619385131600,completed,completed,736,1,H.264,0,1,24,24,0,5,5,2,13,27,0,0,0,0,20663,22,0,0,0,0,0,0,619385179390,47.79,619385131600,0,92.21,0,1,1,0,1,0,0,0,0,619385039390,619385054155,77.445
619385133091,nack-sent,pending,738,1,H.264,1,1,24,3,21,0,0,1,0,21,0,0,0,0,20705,4,0,0,0,0,0,0,619385287812,154.721,619385133091,0,10.646,0,1,1,0,0,0,0,0,0,619385102812,619385110469,22.622
619385140902,retransmit-duplicate,pending,738,1,H.264,1,1,24,4,20,0,0,1,1,21,0,1,0,0,20736,3,20736,3,20736,3,1,0,619385287812,146.91,619385133688,7.214,0.597,0,1,0,1,0,0,0,0,0,619385102812,619385110469,30.433
619385140902,expired-no-slack,expired,735,1,H.264,0,1,24,22,2,5,4,3,10,27,0,0,0,0,20626,15,0,0,0,0,0,0,619385151737,10.835,619385104550,36.352,92.813,0,0,0,0,1,0,0,0,0,619385011737,619385017028,123.874
619385145604,fec-recovered,pending,737,1,H.264,1,1,24,15,9,3,1,2,8,33,1,0,0,0,20688,17,20733,4,0,0,0,0,619385259856,114.252,619385145604,0,0.108,0,1,1,1,1,0,0,0,0,619385074856,619385089074,56.53
619385145843,fec-recovered,pending,737,1,H.264,1,1,24,17,7,3,2,2,9,33,1,0,0,0,20673,2,20733,4,0,0,0,0,619385259856,114.013,619385145843,0,0.239,0,1,1,1,1,0,0,0,0,619385074856,619385089074,56.769
619385147496,fec-parity,pending,738,1,H.264,1,1,24,6,18,1,0,1,3,21,0,1,0,0,20706,5,20736,3,0,0,0,0,619385287812,140.316,619385102812,44.684,0.253,0,1,0,1,1,0,0,0,0,619385102812,619385110469,37.027
619385152265,nack-sent,pending,737,1,H.264,1,1,24,17,7,3,2,3,9,40,1,0,0,0,20673,2,20733,4,0,0,0,0,619385259856,107.591,619385145843,6.422,0.239,0,1,1,1,1,0,0,0,0,619385074856,619385089074,63.191
619385152265,nack-sent,pending,738,1,H.264,1,1,24,7,17,1,0,2,4,38,0,1,0,0,20717,16,20736,3,0,0,0,0,619385287812,135.547,619385152265,0,4.769,0,1,1,1,1,0,0,0,0,619385102812,619385110469,41.796
619385158962,fec-parity,pending,738,1,H.264,1,1,24,9,15,2,0,2,6,38,0,1,0,0,20720,19,20736,3,0,0,0,0,619385287812,128.85,619385102812,56.15,0.046,0,1,0,1,1,1,0,0,0,619385102812,619385110469,48.493
619385158962,fec-recovered,pending,738,1,H.264,1,1,24,10,14,2,1,2,6,38,0,1,0,0,20720,19,20736,3,0,0,0,0,619385287812,128.85,619385158962,0,56.15,0,1,1,0,1,0,0,0,0,619385102812,619385110469,48.493
619385159498,fec-parity,pending,738,1,H.264,1,1,24,10,14,3,1,2,6,38,0,1,0,0,20720,19,20736,3,0,0,0,0,619385287812,128.314,619385102812,56.686,56.15,0,0,0,0,1,0,0,0,0,619385102812,619385110469,49.029
619385159763,fec-parity,pending,737,1,H.264,1,1,24,18,6,4,2,3,10,40,1,0,0,0,20684,13,20733,4,0,0,0,0,619385259856,100.093,619385074856,84.907,12.904,0,0,0,0,1,0,0,0,0,619385074856,619385089074,70.689
619385165813,fec-parity,pending,737,1,H.264,1,1,24,18,6,5,2,3,10,40,1,0,0,0,20684,13,20733,4,0,0,0,0,619385259856,94.043,619385074856,90.957,84.907,0,0,0,0,1,0,0,0,0,619385074856,619385089074,76.739
619385166186,fec-recovered,pending,738,1,H.264,1,1,24,13,11,3,2,2,8,38,0,1,0,0,20719,18,20736,3,0,0,0,0,619385287812,121.626,619385166186,0,4.852,0,1,1,1,1,0,0,0,0,619385102812,619385110469,55.717
619385172520,fec-parity,pending,738,1,H.264,1,1,24,13,11,4,2,2,8,38,0,1,0,0,20719,18,20736,3,0,0,0,0,619385287812,115.292,619385102812,69.708,4.852,0,1,0,1,1,1,0,0,0,619385102812,619385110469,62.051
619385172520,fec-recovered,pending,738,1,H.264,1,1,24,14,10,4,3,2,8,38,0,1,0,0,20719,18,20736,3,0,0,0,0,619385287812,115.292,619385172520,0,69.708,0,1,1,0,1,0,0,0,0,619385102812,619385110469,62.051
619385172520,nack-sent,pending,738,1,H.264,1,1,24,14,10,4,3,3,8,48,0,1,0,0,20719,18,20736,3,0,0,0,0,619385287812,115.292,619385172520,0,69.708,0,1,1,0,1,0,0,0,0,619385102812,619385110469,62.051
619385173114,fec-parity,pending,739,1,H.264,1,1,24,4,20,1,0,0,0,0,0,0,0,0,20741,4,0,0,0,0,0,0,619385325607,152.493,619385140607,32.507,4.613,0,1,0,1,1,0,0,0,0,619385140607,619385158856,14.258
619385173508,fec-parity,pending,738,1,H.264,1,1,24,14,10,5,3,3,8,48,0,1,0,0,20719,18,20736,3,0,0,0,0,619385287812,114.304,619385102812,70.696,69.708,0,0,0,0,1,0,0,0,0,619385102812,619385110469,63.039
619385173733,fec-parity,pending,739,1,H.264,1,1,24,5,19,2,0,0,0,0,0,0,0,0,20751,14,0,0,0,0,0,0,619385325607,151.874,619385140607,33.126,0.227,0,1,0,1,1,0,0,0,0,619385140607,619385158856,14.877
619385173996,fec-recovered,pending,737,1,H.264,1,1,24,20,4,5,3,3,11,40,1,0,0,0,20685,14,20733,4,0,0,0,0,619385259856,85.86,619385173996,0,8.183,0,1,1,0,1,0,0,0,0,619385074856,619385089074,84.922
619385179973,fec-recovered,pending,737,1,H.264,1,1,24,22,2,5,4,3,12,40,1,0,0,0,20693,22,20733,4,0,0,0,0,619385259856,79.883,619385179973,0,5.977,0,1,1,1,1,0,0,0,0,619385074856,619385089074,90.899
619385183233,nack-sent,pending,739,1,H.264,1,1,24,7,17,2,0,1,0,17,0,0,0,0,20759,22,0,0,0,0,0,0,619385325607,142.374,619385180290,2.943,6.041,0,1,1,1,1,0,0,0,0,619385140607,619385158856,24.377
619385183901,fec-parity,pending,738,1,H.264,1,1,24,16,8,6,3,3,10,48,0,1,0,0,20714,13,20736,3,0,0,0,0,619385287812,103.911,619385102812,81.089,5.495,0,1,0,1,1,0,0,0,0,619385102812,619385110469,73.432
619385184146,fec-parity,pending,740,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,20767,0,0,0,0,0,0,0,619385312956,128.81,619385172956,11.19,2.997,0,1,0,1,1,0,0,0,0,619385172956,619385179871,4.275
619385193103,fec-parity,pending,740,1,H.264,0,1,24,4,20,2,0,0,0,0,0,0,0,0,20790,23,0,0,0,0,0,0,619385312956,119.853,619385172956,20.147,2.412,0,1,0,1,1,0,0,0,0,619385172956,619385179871,13.232
619385193411,fec-recovered,pending,738,1,H.264,1,1,24,19,5,6,4,3,12,48,0,1,0,0,20721,20,20736,3,0,0,0,0,619385287812,94.401,619385193411,0,6.714,0,1,1,1,1,0,0,0,0,619385102812,619385110469,82.942
619385200692,retransmit-duplicate,pending,737,1,H.264,1,1,24,22,2,5,4,3,12,40,1,1,0,0,20731,1,20731,1,20731,1,1,0,619385259856,59.164,619385179973,20.719,5.977,0,1,0,1,1,0,0,0,0,619385074856,619385089074,111.618
619385201277,retransmit-duplicate,pending,738,1,H.264,1,1,24,20,4,6,4,3,13,48,0,2,0,0,20734,0,20734,0,20734,0,1,0,619385287812,86.535,619385200933,0.344,7.522,0,1,1,0,1,0,0,0,0,619385102812,619385110469,90.808
619385201277,nack-sent,pending,739,1,H.264,1,1,24,14,10,2,0,2,7,27,0,0,0,0,20753,16,0,0,0,0,0,0,619385325607,124.33,619385201216,0.061,0.05,0,1,1,1,1,0,0,0,0,619385140607,619385158856,42.421
619385201638,fec-recovered,pending,738,1,H.264,1,1,24,22,2,6,5,3,14,48,0,2,0,0,20715,14,20734,0,0,0,0,0,619385287812,86.174,619385201638,0,0.705,0,1,1,1,1,0,0,0,0,619385102812,619385110469,91.169
619385207231,fec-recovered,pending,738,1,H.264,1,1,24,24,0,6,6,3,15,48,0,2,0,0,20710,9,20734,0,0,0,0,0,619385287812,80.581,619385207231,0,5.593,0,1,1,1,1,0,0,0,0,619385102812,619385110469,96.762
619385207231,completed,completed,738,1,H.264,1,1,24,24,0,6,6,3,15,48,0,2,0,0,20710,9,20734,0,0,0,0,0,619385287812,80.581,619385207231,0,5.593,0,1,1,1,1,0,0,0,0,619385102812,619385110469,96.762
619385208551,retransmit-duplicate,pending,737,1,H.264,1,1,24,22,2,5,4,3,12,40,1,2,0,0,20732,2,20732,2,20732,2,1,0,619385259856,51.305,619385179973,28.578,5.977,0,1,0,1,1,0,0,0,0,619385074856,619385089074,119.477
619385218812,fec-recovered,pending,739,1,H.264,1,1,24,19,5,2,1,2,11,27,0,0,0,0,20758,21,0,0,0,0,0,0,619385325607,106.795,619385218812,0,0.248,0,1,1,1,1,0,0,0,0,619385140607,619385158856,59.956
619385219282,fec-parity,pending,740,1,H.264,0,1,24,8,16,3,0,0,0,0,0,0,0,0,20768,1,0,0,0,0,0,0,619385312956,93.674,619385172956,46.326,0.508,0,1,0,1,1,0,0,0,0,619385172956,619385179871,39.411
619385219282,nack-sent,pending,739,1,H.264,1,1,24,19,5,2,1,3,11,32,0,0,0,0,20758,21,0,0,0,0,0,0,619385325607,106.325,619385218812,0.47,0.248,0,1,1,1,1,0,0,0,0,619385140607,619385158856,60.426
619385221873,nack-sent,pending,740,1,H.264,0,1,24,9,15,3,0,1,0,15,0,0,0,0,20770,3,0,0,0,0,0,0,619385312956,91.083,619385221873,0,2.591,0,1,1,1,1,0,0,0,0,619385172956,619385179871,42.002
619385222302,retransmit-late-after-completed,completed,738,1,H.264,1,1,24,24,0,0,0,3,0,10,0,2,0,0,20735,2,20735,2,20735,2,1,0,619385287812,65.51,619385207231,15.071,5.593,0,1,1,1,1,0,0,0,0,619385102812,619385110469,111.833
619385235517,fec-parity,pending,741,1,H.264,0,1,24,5,19,1,0,0,0,0,0,0,0,0,20805,7,0,0,0,0,0,0,619385353322,117.805,619385213322,22.195,0.805,0,1,0,1,1,0,0,0,0,619385213322,619385219058,16.459
619385235798,fec-parity,pending,739,1,H.264,1,1,24,21,3,3,1,3,13,32,0,0,0,0,20739,2,0,0,0,0,0,0,619385325607,89.809,619385140607,95.191,0.075,0,1,0,1,1,0,0,0,0,619385140607,619385158856,76.942
619385241350,fec-recovered,pending,739,1,H.264,1,1,24,23,1,3,2,3,14,32,0,0,0,0,20742,5,0,0,0,0,0,0,619385325607,84.257,619385241350,0,5.552,0,1,1,1,1,0,0,0,0,619385140607,619385158856,82.494
619385241888,fec-recovered,pending,740,1,H.264,0,1,24,14,10,3,1,1,4,15,0,0,0,0,20786,19,0,0,0,0,0,0,619385312956,71.068,619385241888,0,13.008,0,1,1,0,1,0,0,0,0,619385172956,619385179871,62.017
619385241888,nack-sent,pending,740,1,H.264,0,1,24,14,10,3,1,2,4,25,0,0,0,0,20786,19,0,0,0,0,0,0,619385312956,71.068,619385241888,0,13.008,0,1,1,0,1,0,0,0,0,619385172956,619385179871,62.017
619385249168,expired-no-slack,expired,737,1,H.264,1,1,24,22,2,5,4,3,12,40,1,2,0,0,20686,15,20732,2,0,0,0,0,619385259856,10.688,619385179973,69.195,5.977,0,1,0,1,1,0,0,0,0,619385074856,619385089074,160.094
619385249648,fec-parity,pending,740,1,H.264,0,1,24,16,8,4,1,2,6,25,0,0,0,0,20774,7,0,0,0,0,0,0,619385312956,63.308,619385172956,76.692,6.493,0,1,0,1,1,1,0,0,0,619385172956,619385179871,69.777
619385249648,fec-recovered,pending,740,1,H.264,0,1,24,17,7,4,2,2,6,25,0,0,0,0,20774,7,0,0,0,0,0,0,619385312956,63.308,619385249648,0,76.692,0,1,1,0,1,0,0,0,0,619385172956,619385179871,69.777
619385250153,fec-recovered,pending,740,1,H.264,0,1,24,21,3,4,3,2,9,25,0,0,0,0,20782,15,0,0,0,0,0,0,619385312956,62.803,619385250153,0,0.055,0,1,1,1,1,0,0,0,0,619385172956,619385179871,70.282
619385255698,retransmit-duplicate,pending,740,1,H.264,0,1,24,21,3,4,3,2,9,25,0,1,0,0,20797,1,20797,1,20797,1,1,0,619385312956,57.258,619385250153,5.545,0.055,0,1,1,1,1,0,0,0,0,619385172956,619385179871,75.827
619385256006,fec-parity,pending,739,1,H.264,1,1,24,23,1,4,2,3,14,32,0,0,0,0,20743,6,0,0,0,0,0,0,619385325607,69.601,619385140607,115.399,5.552,0,1,0,1,1,0,0,0,0,619385140607,619385158856,97.15
619385263021,nack-sent,pending,740,1,H.264,0,1,24,21,3,4,3,3,9,28,0,1,0,0,20783,16,20797,1,0,0,0,0,619385312956,49.935,619385250153,12.868,0.055,0,1,0,1,1,0,0,0,0,619385172956,619385179871,83.15
619385263021,nack-sent,pending,741,1,H.264,0,1,24,8,16,1,0,1,0,16,0,0,0,0,20799,1,0,0,0,0,0,0,619385353322,90.301,619385263021,0,12.977,0,1,1,0,1,0,0,0,0,619385213322,619385219058,43.963
619385263863,fec-parity,pending,739,1,H.264,1,1,24,23,1,5,2,3,14,32,0,0,0,0,20743,6,0,0,0,0,0,0,619385325607,61.744,619385140607,123.256,115.399,0,1,0,0,1,1,0,0,0,619385140607,619385158856,105.007
